Time,SPY,IEFA,VWO,EWJ,XLF,XLK,XLV,XLY,XLP,XLU,XLI,XLE,XLC,XLRE,XLB,BND,LQD,BNDX,SHV,HYG,GLD,SLV,PDBC,USO
2021-10-22,433.584533691406,68.4654998779297,47.180248260498,63.8814010620117,38.4210548400879,154.422073364258,125.618232727051,187.957809448242,65.8882446289062,61.2671852111816,99.8516540527344,51.6565933227539,78.0626678466797,43.079719543457,79.7617492675781,77.2073822021484,117.111198425293,50.7761573791504,98.8245697021484,72.1540222167969,167.770004272461,22.5400009155273,12.3400716781616,58.0299987792969
2021-10-25,435.909729003906,68.3401718139648,47.3533668518066,63.9094009399414,38.3737602233887,154.928970336914,125.770904541016,192.61897277832,65.8420333862305,61.0029907226562,100.080307006836,52.4142837524414,78.4025802612305,43.2061920166016,80.5609893798828,77.2437591552734,117.164337158203,50.803035736084,98.8156433105469,72.2786560058594,168.929992675781,22.7399997711182,12.4005899429321,57.8300018310547
2021-10-26,436.302032470703,68.4923629760742,47.0344581604004,63.9187469482422,38.4021415710449,155.36767578125,126.391044616699,192.648223876953,66.0730819702148,61.3309707641602,99.4610061645508,52.717357635498,77.7033386230469,43.4049110412598,80.7866287231445,77.3982696533203,117.668869018555,50.8299255371094,98.8245697021484,72.2952575683594,167.679992675781,22.3700008392334,12.4225950241089,58.4500007629395
2021-10-27,434.369201660156,68.1790390014648,46.788444519043,63.4519233703613,37.7684059143066,155.231185913086,125.389251708984,193.077285766602,65.6849212646484,60.9210014343262,98.2985992431641,51.201976776123,77.4896850585938,43.088752746582,79.6301193237305,77.6800231933594,118.385803222656,51.0629348754883,98.8245697021484,72.2370910644531,168.119995117188,22.2900009155273,12.2025318145752,56.9000015258789
2021-10-28,438.560333251953,68.8951873779297,46.7428855895996,63.9560890197754,38.2318840026855,156.790878295898,126.438705444336,195.64192199707,65.9159774780273,61.321849822998,99.5276947021484,51.5674476623535,77.7421798706055,43.7210807800293,80.4199523925781,77.5800399780273,118.208786010742,50.9464302062988,98.8245697021484,72.4198837280273,168.080001831055,22.2700004577637,12.2465448379517,57.4000015258789
2021-10-29,439.450286865234,68.4923629760742,46.1597366333008,63.862735748291,38.0805397033691,157.463516235352,127.66943359375,196.148941040039,65.8512725830078,60.9574508666992,99.5562744140625,51.2287178039551,77.9849853515625,43.1971549987793,80.034423828125,77.5982055664062,118.146850585938,50.7851219177246,98.8067092895508,72.2288131713867,166.649993896484,22.0900001525879,12.1750240325928,57.1500015258789
2021-11-01,440.206176757812,69.1458511352539,46.6062049865723,64.8244094848633,38.0994682312012,157.229553222656,127.516784667969,199.747207641602,65.9529418945312,61.1760864257812,99.8325881958008,52.1112022399902,78.1112289428711,43.2965202331543,80.2224731445312,77.5381240844727,117.935737609863,50.7752571105957,98.8067092895508,72.1512756347656,167.520004272461,22.2299995422363,12.2465448379517,57.5299987792969
2021-11-02,441.985992431641,68.9399719238281,46.1141777038574,64.7497024536133,38.1940536499023,158.613815307617,128.318161010742,198.401550292969,66.3965682983398,61.2307510375977,100.166061401367,51.6209335327148,78.1209564208984,43.7030220031738,81.1345291137695,77.6837768554688,118.388031005859,50.9635848999023,98.8156433105469,72.3263168334961,167.160003662109,21.7999992370605,12.2795543670654,57.5299987792969
2021-11-03,444.684448242188,69.5039367675781,46.4513092041016,65.141845703125,38.3359222412109,159.539886474609,129.071884155273,201.970504760742,67.0158004760742,61.0029907226562,99.9469223022461,51.1930694580078,78.4025802612305,43.9559516906738,81.9807586669922,77.5472564697266,118.086479187012,50.9097671508789,98.8067092895508,72.4680099487305,165.770004272461,21.8099994659424,11.9934701919556,55.3400001525879
2021-11-04,446.779968261719,69.4502258300781,46.3510818481445,65.6086807250977,37.8346176147461,162.03547668457,128.184600830078,204.691177368164,67.0804901123047,60.665901184082,100.347091674805,51.2643814086914,78.7133636474609,43.4591178894043,81.9337539672852,77.9022750854492,118.707321166992,51.1070518493652,98.8245697021484,72.6597061157227,167.649993896484,22,11.9109477996826,54.9199981689453
2021-11-05,448.330169677734,69.5665969848633,46.3693084716797,65.6927108764648,37.8535346984863,162.873794555664,126.753547668457,206.007614135742,67.4686737060547,61.2398643493652,101.366569519043,51.9329261779785,79.344612121582,43.558479309082,82.573127746582,78.1389236450195,119.57649230957,51.3133239746094,98.8156433105469,72.9348220825195,169.839996337891,22.3500003814697,12.0704936981201,56.5499992370605
2021-11-08,448.712890625,69.6113662719727,46.8522186279297,65.5526580810547,38.0616264343262,163.751113891602,127.50724029541,203.091934204102,66.9326095581055,60.3288230895996,101.785804748535,52.4053649902344,78.995002746582,43.5494537353516,83.6073913574219,77.9659881591797,119.30150604248,51.1518974304199,98.8067092895508,72.8431015014648,170.449996948242,22.6499996185303,12.1640205383301,57.0900001525879
2021-11-09,447.229705810547,69.4144287109375,46.7428855895996,65.141845703125,37.8535346984863,163.078491210938,127.039741516113,199.337661743164,67.1636810302734,60.6385726928711,102.043037414551,52.6193008422852,78.8007431030273,43.7120513916016,83.9929122924805,78.1844253540039,119.620811462402,51.3850593566895,98.8067092895508,72.9014587402344,171.289993286133,22.5300006866455,12.2355422973633,57.9700012207031
2021-11-10,443.631805419922,68.5460662841797,46.6153182983398,64.124153137207,37.7873306274414,160.388000488281,127.402282714844,198.596557617188,67.3670196533203,61.1305274963379,101.471374511719,51.2287178039551,77.9072799682617,43.495246887207,83.4193572998047,77.6564788818359,118.396942138672,51.1160354614258,98.8067092895508,72.4930114746094,173.149993896484,22.8700008392334,12.1090049743652,56.3199996948242
2021-11-11,443.775360107422,68.7788238525391,47.4171485900879,64.4976272583008,37.8913612365723,161.138626098633,127.030220031738,198.060241699219,67.3207931518555,60.7570190429688,101.052154541016,51.4248275756836,77.7518997192383,43.513313293457,84.0869293212891,77.5290298461914,118.059921264648,51.0442886352539,98.8067092895508,72.3679885864258,174.119995117188,23.3500003814697,12.1915283203125,56.2200012207031
2021-11-12,447.124450683594,69.1995620727539,47.4535942077637,65.4312744140625,37.9765014648438,163.098022460938,127.659889221191,198.723342895508,67.3207931518555,60.7205657958984,101.852493286133,51.3000373840332,78.8881683349609,43.5313873291016,84.7169036865234,77.5381240844727,117.935737609863,51.125,98.8156433105469,72.3929901123047,174.449996948242,23.4200000762939,12.1860265731812,55.9799995422363
2021-11-15,447.277587890625,69.038444519043,47.362476348877,65.3752593994141,37.9765014648438,162.93229675293,126.868057250977,198.557525634766,67.6442718505859,61.5222778320312,102.043037414551,51.7279014587402,79.1115417480469,43.775276184082,84.3313980102539,77.2195281982422,117.0400390625,51.0622253417969,98.8067092895508,72.3096313476562,174.179992675781,23.2399997711182,12.1860265731812,56.0699996948242
2021-11-16,449.0478515625,68.8504409790039,47.3442497253418,65.2445373535156,37.9386596679688,164.647979736328,127.402282714844,201.687744140625,67.219123840332,61.2307510375977,102.062110900879,51.8081321716309,78.5191192626953,43.5042839050293,84.0963287353516,77.1649322509766,116.844924926758,50.9904747009277,98.8067092895508,72.3429794311523,172.919998168945,22.9599990844727,12.1805238723755,56.2000007629395
2021-11-17,447.957061767578,68.7877731323242,47.1711349487305,64.9737930297852,37.5035705566406,164.150833129883,127.583572387695,202.974945068359,67.0712509155273,61.2854156494141,101.452339172363,51.0147819519043,78.2180557250977,43.7933464050293,83.5415725708008,77.3287658691406,117.31494140625,51.0711860656738,98.8156433105469,72.267936706543,174.5,23.1700000762939,12.0759954452515,55
2021-11-18,449.478424072266,68.8772964477539,46.6062049865723,65.141845703125,37.3143920898438,165.788528442383,127.631271362305,205.276245117188,66.8309631347656,60.9665489196777,101.242729187012,50.7117004394531,77.6547775268555,43.7843246459961,83.1843032836914,77.419807434082,117.581001281738,51.1160354614258,98.8245697021484,72.2096252441406,173.940002441406,22.9599990844727,12.1090049743652,55.5499992370605
2021-11-19,448.674591064453,68.2596054077148,46.5242042541504,65.2725677490234,36.9076690673828,166.997314453125,126.858489990234,206.163650512695,66.5906677246094,61.3127479553223,100.737739562988,48.7327919006348,77.3925704956055,43.5494537353516,83.0338516235352,77.5836334228516,118.024436950684,51.3133239746094,98.8156433105469,72.1512756347656,172.610000610352,22.75,11.9274530410767,53.7799987792969
2021-11-22,447.411529541016,67.8298950195312,46.0412864685059,64.9364318847656,37.4279022216797,165.135391235352,126.286087036133,205.646789550781,67.1174697875977,61.6862640380859,101.014045715332,49.5974578857422,76.4505233764648,43.3326530456543,83.1654739379883,77.2013397216797,116.995681762695,51.1518974304199,98.8067092895508,71.8761825561523,168.740005493164,22.3400001525879,12.0044755935669,54.4500007629395
2021-11-23,448.004852294922,67.7314224243164,46.086841583252,65.0111312866211,38.0143280029297,164.755218505859,126.419631958008,204.154876708984,67.5610885620117,61.7500381469727,101.185546875,51.1217460632324,76.2465667724609,43.7933464050293,83.2500915527344,76.8918151855469,116.162017822266,50.8828659057617,98.8156433105469,71.7761688232422,167.279998779297,21.9200000762939,12.2300386428833,56.2000007629395
2021-11-24,449.200897216797,67.230110168457,46.0321731567383,64.2175216674805,37.9292030334473,165.954254150391,126.371932983398,204.574142456055,67.3577651977539,61.7864837646484,101.071212768555,51.6209335327148,76.3534164428711,44.3805160522461,82.6577453613281,77.0738754272461,116.720718383789,50.9456405639648,98.797721862793,71.7595062255859,167.119995117188,21.7900009155273,12.1970310211182,55.8800010681152
2021-11-26,439.182312011719,65.4844589233398,44.6836471557617,62.5182418823242,36.6712074279785,161.811248779297,125.90446472168,198.996368408203,66.5074691772461,60.8207931518555,98.3367233276367,49.5439720153809,74.9549407958984,43.1790809631348,81.2379760742188,77.6200714111328,117.669708251953,51.2505531311035,98.797721862793,71.2427062988281,166.850006103516,21.3700008392334,11.4818229675293,49.6300010681152
2021-11-29,444.569641113281,65.8246383666992,44.7474250793457,62.6956367492676,36.7847023010254,165.856781005859,126.247909545898,202.08757019043,66.6738357543945,61.7227058410645,98.5082244873047,49.8292236328125,75.5959167480469,43.7210807800293,81.6140747070312,77.6110000610352,117.749549865723,51.1698417663574,98.8067092895508,71.6844940185547,166.619995117188,21.1599998474121,11.4653186798096,50.1699981689453
2021-11-30,435.919342041016,65.3322830200195,44.8203163146973,61.930046081543,35.9050483703613,164.472518920898,123.767402648926,199.357177734375,64.9640045166016,59.9188575744629,96.0119400024414,48.6614837646484,73.1971054077148,42.8087196350098,79.5925064086914,77.7565841674805,118.006713867188,51.322265625,98.7619400024414,71.3843994140625,165.5,21.0599994659424,11.1517276763916,47.9099998474121
2021-12-01,431.077514648438,64.8757171630859,44.7929840087891,61.6032600402832,35.5077934265137,162.220703125,123.547996520996,195.758911132812,64.6497802734375,60.0281829833984,94.6780395507812,48.1444778442383,71.5072708129883,42.2486534118652,78.7838897705078,77.806770324707,118.023597717285,51.3707313537598,98.7887802124023,71.3944473266602,166.160003662109,20.5699996948242,11.0416955947876,47.0400009155273
2021-12-02,437.679992675781,65.6724395751953,45.3214645385742,62.5275840759277,36.5671653747559,163.712173461914,124.149032592773,198.547836303711,65.3336944580078,60.79345703125,97.4887542724609,49.5439720153809,72.7115249633789,43.4049110412598,80.391731262207,77.8158645629883,118.298973083496,51.3976554870605,98.797721862793,71.9213104248047,165.240005493164,20.6900005340576,11.1627311706543,48.2900009155273
2021-12-03,433.87158203125,65.3770370483398,44.692756652832,62.891716003418,35.9712600708008,160.972915649414,124.377983093262,194.686264038086,66.1470260620117,61.4038467407227,97.3744049072266,49.1517524719238,72.5464324951172,43.188117980957,80.2130813598633,78.1167221069336,119.285179138184,51.4784240722656,98.7887802124023,71.9213104248047,166.630004882812,20.8500003814697,11.1627311706543,48
2021-12-06,439.010101318359,65.9499740600586,44.9843330383301,62.9290657043457,36.5198669433594,162.503356933594,125.083992004395,196.909561157227,67.3115539550781,62.342212677002,99.0227279663086,49.8827095031738,73.740966796875,43.8114204406738,81.3883895874023,77.9070281982422,118.681045532227,51.4515037536621,98.7887802124023,72.2391052246094,166.220001220703,20.7099990844727,11.3575162887573,50.5099983215332
2021-12-07,448.090942382812,67.3464965820312,45.6403732299805,64.3949127197266,37.1725082397461,168.176849365234,126.696327209473,201.502456665039,67.4594345092773,62.8068466186523,100.032684326172,51.0504379272461,74.4984817504883,44.5882835388184,82.6295318603516,77.7338333129883,118.734375,51.3348579406738,98.7798156738281,72.6237869262695,166.809997558594,20.8099994659424,11.5148439407349,51.5900001525879
2021-12-08,449.277435302734,67.4718170166016,45.9137191772461,64.3202133178711,36.9738845825195,168.946975708008,127.650360107422,202.009552001953,67.2468719482422,62.7430877685547,100.280403137207,51.0415229797363,75.0423202514648,44.7779769897461,82.977424621582,77.4967651367188,117.94359588623,51.2810096740723,98.770881652832,72.6070709228516,166.899993896484,20.7600002288818,11.6721706390381,52.4199981689453
2021-12-09,446.244140625,66.9257354736328,45.6859359741211,63.7973709106445,36.8982162475586,167.124053955078,127.946113586426,198.5087890625,67.4317016601562,62.6610717773438,99.9659652709961,50.6493110656738,74.4499206542969,44.2088775634766,82.5167007446289,77.5332183837891,117.845916748047,51.4245796203613,98.7887802124023,72.2809143066406,165.880004882812,20.2999992370605,11.5148439407349,51.0200004577637
2021-12-10,450.444854736328,67.042121887207,45.7679328918457,63.890739440918,36.9360427856445,170.477447509766,128.394500732422,199.893508911133,68.5685119628906,62.9981651306152,100.375679016113,51.0236968994141,74.4887619018555,44.4347152709961,83.0244369506836,77.5605621337891,117.97917175293,51.4245796203613,98.7798156738281,72.4481964111328,166.580001831055,20.5,11.6347122192383,52.0299987792969
2021-12-13,446.454650878906,66.3472213745117,45.0663375854492,63.2739868164062,36.5387840270996,167.942901611328,129.60612487793,194.744781494141,69.4650192260742,63.7725563049316,99.3371505737305,49.6063766479492,74.1002883911133,45.0309066772461,82.5260925292969,77.8249816894531,118.512245178223,51.5412216186523,98.7887802124023,72.4481964111328,167,20.6100006103516,11.5747785568237,51.439998626709
2021-12-14,443.382995605469,65.9920349121094,44.9661026000977,63.198299407959,36.7563362121582,165.184127807617,129.081390380859,193.613616943359,69.5112075805664,63.3898963928223,98.3938903808594,49.4013519287109,73.9060592651367,44.5340728759766,82.4414749145508,77.6973419189453,117.97917175293,51.5232772827148,98.7887802124023,72.3227310180664,165.440002441406,20.3099994659424,11.4773845672607,50.9199981689453
